Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2012,2012,"Onslow County, NC",37133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,143787,Unreliable,7.419,19.785,Unreliable,9.543,26.229,0.006%
,2012,2012,"Orange County, NC",37135,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,108532,Unreliable,4.418,16.945,Unreliable,4.747,18.203,0.003%
,2012,2012,"Pitt County, NC",37147,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,106902,Unreliable,7.853,23.143,Unreliable,8.758,25.81,0.005%
,2012,2012,"Randolph County, NC",37151,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,129924,Unreliable,7.622,20.95,Unreliable,7.864,22.344,0.005%
,2012,2012,"Robeson County, NC",37155,Drug poisonings (overdose) Unintentional (X40-X44),D1,American Indian or Alaska Native,1002-5,10,54327,Unreliable,8.827,33.851,Unreliable,9.389,36.005,0.003%
,2012,2012,"Rockingham County, NC",37157,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,73353,Unreliable,9.437,30.306,Unreliable,9.593,32.431,0.004%
,2012,2012,"Rowan County, NC",37159,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,112373,22.247,14.397,32.842,23.629,15.14,35.159,0.008%
,2012,2012,"Stanly County, NC",37167,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,52003,Unreliable,9.221,35.364,Unreliable,10.587,40.601,0.003%
,2012,2012,"Surry County, NC",37171,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,69411,Unreliable,8.933,30.199,Unreliable,9.144,32.774,0.004%
,2012,2012,"Wake County, NC",37183,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,673952,4.303,2.882,6.18,4.047,2.711,5.813,0.009%
,2012,2012,"Wilkes County, NC",37193,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,65392,Unreliable,11.705,35.921,Unreliable,12.285,39.453,0.004%
,2012,2012,"Adams County, OH",39001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,27922,Unreliable,17.174,65.863,Unreliable,17.529,67.225,0.003%
,2012,2012,"Allen County, OH",39003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,89660,Unreliable,8.537,26.199,Unreliable,9.191,28.206,0.004%
,2012,2012,"Ashtabula County, OH",39007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,94893,26.345,17.049,38.891,29.552,18.935,43.972,0.008%
,2012,2012,"Athens County, OH",39009,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,59862,Unreliable,8.011,30.721,Unreliable,11.751,45.065,0.003%
,2012,2012,"Belmont County, OH",39013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,65990,Unreliable,7.267,27.868,Unreliable,9.054,34.724,0.003%
,2012,2012,"Brown County, OH",39015,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,43589,Unreliable,15.88,51,Unreliable,16.04,54.224,0.004%
,2012,2012,"Butler County, OH",39017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,87,327054,26.601,21.306,32.812,27.089,21.607,33.538,0.027%
,2012,2012,"Clark County, OH",39023,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,33,121626,27.132,18.677,38.104,29.206,19.977,41.23,0.010%
,2012,2012,"Clermont County, OH",39025,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,56,192767,29.051,21.945,37.725,31.199,23.438,40.708,0.017%
,2012,2012,"Clinton County, OH",39027,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,40176,Unreliable,13.668,48.99,Unreliable,14.659,52.543,0.003%
,2012,2012,"Columbiana County, OH",39029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,102758,Unreliable,10.382,27.684,Unreliable,12.921,34.456,0.006%
,2012,2012,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,55,392084,14.028,10.568,18.259,12.708,9.519,16.622,0.017%
,2012,2012,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,172,830146,20.719,17.623,23.816,21.299,18.031,24.567,0.053%
,2012,2012,"Delaware County, OH",39041,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,164350,Unreliable,6.026,16.561,Unreliable,6.032,17.139,0.005%
,2012,2012,"Erie County, OH",39043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,67749,Unreliable,8.105,29.051,Unreliable,8.634,33.11,0.003%
,2012,2012,"Fairfield County, OH",39045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,134584,Unreliable,7.927,21.138,Unreliable,7.987,21.952,0.006%
,2012,2012,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,25,274937,9.093,5.885,13.423,9.855,6.314,14.663,0.008%
,2012,2012,"Franklin County, OH",39049,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,163,860974,18.932,16.026,21.838,18.371,15.509,21.233,0.050%
,2012,2012,"Greene County, OH",39057,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,143474,15.334,9.61,23.216,17.349,10.739,26.52,0.007%
,2012,2012,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,15,214843,Unreliable,3.908,11.516,Unreliable,3.997,11.779,0.005%
,2012,2012,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,142,564651,25.148,21.012,29.285,26.092,21.688,30.496,0.043%
,2012,2012,"Jefferson County, OH",39081,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,63559,Unreliable,9.756,32.98,Unreliable,9.909,35.516,0.004%
,2012,2012,"Lake County, OH",39085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,45,216546,20.781,15.158,27.806,22.046,15.889,29.8,0.014%
,2012,2012,"Licking County, OH",39089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,158107,Unreliable,3.922,13.258,Unreliable,4.526,15.3,0.004%
,2012,2012,"Lorain County, OH",39093,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,67,266333,25.156,19.496,31.948,26.274,20.19,33.616,0.021%
,2012,2012,"Lucas County, OH",39095,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,13,91088,Unreliable,7.599,24.405,Unreliable,8.268,26.555,0.004%
,2012,2012,"Lucas County, OH",39095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,77,336535,22.88,18.057,28.596,24.02,18.861,30.155,0.024%
,2012,2012,"Mahoning County, OH",39099,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,43,192408,22.348,16.173,30.103,23.731,16.953,32.315,0.013%
,2012,2012,"Marion County, OH",39101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,61012,Unreliable,18.749,48.631,Unreliable,19.151,51.07,0.006%
,2012,2012,"Medina County, OH",39103,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,168392,Unreliable,5.881,16.164,Unreliable,6.813,18.725,0.005%
,2012,2012,"Miami County, OH",39109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,98429,Unreliable,8.529,25.135,Unreliable,9.607,28.31,0.005%
,2012,2012,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,20,117916,16.961,10.36,26.195,17.285,10.407,26.992,0.006%
,2012,2012,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,130,403177,32.244,26.701,37.787,33.608,27.703,39.512,0.040%
,2012,2012,"Pickaway County, OH",39129,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,53681,Unreliable,10.229,36.665,Unreliable,10.635,38.119,0.003%
,2012,2012,"Portage County, OH",39133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,150266,Unreliable,5.587,16.464,Unreliable,5.251,16.114,0.005%
,2012,2012,"Preble County, OH",39135,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,41153,Unreliable,13.343,47.827,Unreliable,13.698,52.531,0.003%
,2012,2012,"Ross County, OH",39141,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,71381,Unreliable,7.693,27.573,Unreliable,8.417,30.171,0.003%
,2012,2012,"Scioto County, OH",39145,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,75036,Unreliable,13.198,36.274,Unreliable,14.157,38.911,0.005%
,2012,2012,"Stark County, OH",39151,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,34,337317,10.08,6.98,14.085,10.239,6.957,14.533,0.010%
,2012,2012,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,11,84245,Unreliable,6.518,23.363,Unreliable,7.196,25.792,0.003%
,2012,2012,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,80,440939,18.143,14.386,22.581,18.351,14.458,22.968,0.025%
,2012,2012,"Trumbull County, OH",39155,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,33,186618,17.683,12.172,24.834,19.14,13.004,27.167,0.010%
,2012,2012,"Warren County, OH",39165,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,33,198665,16.611,11.434,23.328,17.409,11.908,24.577,0.010%
,2012,2012,"Bryan County, OK",40013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,35188,Unreliable,13.628,52.263,Unreliable,13.57,52.042,0.003%
,2012,2012,"Carter County, OK",40019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,37986,Unreliable,16.323,55.182,Unreliable,15.542,55.709,0.004%
,2012,2012,"Cleveland County, OK",40027,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,43,223395,19.248,13.93,25.927,18.834,13.574,25.458,0.013%
,2012,2012,"Grady County, OK",40051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,47464,Unreliable,20.865,57.346,Unreliable,21.391,60.774,0.005%
,2012,2012,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,12,128026,Unreliable,4.843,16.373,Unreliable,5.322,19.077,0.004%
,2012,2012,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,120,551477,21.76,17.866,25.653,22.099,18.082,26.116,0.037%
,2012,2012,"Pittsburg County, OK",40121,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,35090,Unreliable,15.649,56.09,Unreliable,11.625,44.583,0.003%
,2012,2012,"Stephens County, OK",40137,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,40363,Unreliable,20.8,61.294,Unreliable,22.796,69.96,0.005%
,2012,2012,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,11,74477,Unreliable,7.373,26.427,Unreliable,8.278,29.672,0.003%
,2012,2012,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,91,475234,19.148,15.417,23.51,18.283,14.663,22.525,0.028%
,2012,2012,"Wagoner County, OK",40145,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,61266,Unreliable,7.827,30.017,Unreliable,7.614,29.199,0.003%
,2012,2012,"Clackamas County, OR",41005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,355324,5.91,3.658,9.034,6.155,3.76,9.507,0.006%
,2012,2012,"Jackson County, OR",41029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,195936,14.801,9.912,21.256,17.134,11.385,24.763,0.009%
,2012,2012,"Lane County, OR",41039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,34,329994,10.303,7.135,14.398,11.027,7.542,15.566,0.010%
,2012,2012,"Linn County, OR",41043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,113143,Unreliable,4.853,17.396,Unreliable,4.635,17.774,0.003%
,2012,2012,"Marion County, OR",41047,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,293945,10.206,6.886,14.57,10.813,7.242,15.53,0.009%
,2012,2012,"Multnomah County, OR",41051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,92,630757,14.586,11.758,17.888,13.658,10.969,16.808,0.028%
,2012,2012,"Washington County, OR",41067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,465954,5.795,3.819,8.431,5.627,3.708,8.187,0.008%
,2012,2012,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,33,172452,19.136,13.172,26.874,19.855,13.49,28.182,0.010%
,2012,2012,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,221,1014260,21.789,18.917,24.662,21.87,18.908,24.831,0.068%
,2012,2012,"Armstrong County, PA",42005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,67392,Unreliable,11.357,34.855,Unreliable,12.234,39.29,0.004%
,2012,2012,"Beaver County, PA",42007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,157080,18.462,12.364,26.514,20.524,13.525,29.861,0.009%
,2012,2012,"Berks County, PA",42011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,36,373717,9.633,6.747,13.336,10.033,6.948,14.02,0.011%
,2012,2012,"Blair County, PA",42013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,123238,Unreliable,7.421,21.084,Unreliable,8.687,24.679,0.005%
,2012,2012,"Bucks County, PA",42017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,94,569988,16.492,13.327,20.182,17.653,14.158,21.749,0.029%
,2012,2012,"Butler County, PA",42019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,179873,12.231,7.665,18.518,14.045,8.694,21.469,0.007%
,2012,2012,"Cambria County, PA",42021,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,134333,20.844,13.85,30.125,23.113,15.098,33.866,0.009%
,2012,2012,"Centre County, PA",42027,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,140522,Unreliable,3.413,13.087,Unreliable,3.9,16.192,0.003%
,2012,2012,"Chester County, PA",42029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,51,447097,11.407,8.493,14.998,11.293,8.326,14.973,0.016%
,2012,2012,"Crawford County, PA",42039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,84944,Unreliable,9.011,27.653,Unreliable,9.618,30.889,0.004%
,2012,2012,"Cumberland County, PA",42041,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,219961,Unreliable,4.502,12.374,Unreliable,4.554,12.938,0.005%
,2012,2012,"Dauphin County, PA",42043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,204509,13.691,9.098,19.788,13.112,8.565,19.212,0.009%
,2012,2012,"Delaware County, PA",42045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,97,410754,23.615,19.15,28.809,24.196,19.481,29.708,0.030%
,2012,2012,"Erie County, PA",42049,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,39,252883,15.422,10.967,21.083,17.091,12.033,23.557,0.012%
,2012,2012,"Fayette County, PA",42051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,127772,Unreliable,5.99,18.384,Unreliable,5.799,18.624,0.004%
,2012,2012,"Franklin County, PA",42055,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,142632,Unreliable,4.853,15.586,Unreliable,4.663,14.976,0.004%
,2012,2012,"Indiana County, PA",42063,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,84463,Unreliable,10.828,30.763,Unreliable,12.553,36.991,0.005%
,2012,2012,"Jefferson County, PA",42065,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,44233,Unreliable,10.841,41.576,Unreliable,11.018,45.742,0.003%
,2012,2012,"Lackawanna County, PA",42069,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,48,201969,23.766,17.523,31.51,27.102,19.842,36.15,0.015%
,2012,2012,"Lancaster County, PA",42071,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,48,485964,9.877,7.283,13.096,11.011,8.061,14.687,0.015%
,2012,2012,"Lawrence County, PA",42073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,85131,Unreliable,8.991,27.592,Unreliable,9.256,29.728,0.004%
,2012,2012,"Lehigh County, PA",42077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,40,308345,12.972,9.268,17.665,14.304,10.172,19.555,0.012%
,2012,2012,"Luzerne County, PA",42079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,56,300412,18.641,14.081,24.207,20.607,15.481,26.888,0.017%
,2012,2012,"Lycoming County, PA",42081,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,109721,Unreliable,5.005,17.938,Unreliable,5.806,20.812,0.003%
,2012,2012,"Mercer County, PA",42085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,107231,Unreliable,9.949,26.529,Unreliable,11.818,32.482,0.006%
,2012,2012,"Monroe County, PA",42089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,137591,15.989,10.02,24.208,17.338,10.733,26.504,0.007%
,2012,2012,"Montgomery County, PA",42091,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,103,669957,15.374,12.405,18.343,15.922,12.772,19.072,0.032%
,2012,2012,"Northampton County, PA",42095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,34,269730,12.605,8.729,17.615,13.434,9.248,18.867,0.010%
,2012,2012,"Philadelphia County, PA",42101,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,150,705104,21.273,17.869,24.678,21.767,18.213,25.321,0.046%
,2012,2012,"Philadelphia County, PA",42101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,282,716902,39.336,34.745,43.927,40.134,35.306,44.963,0.086%
,2012,2012,"Schuylkill County, PA",42107,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,30,140973,21.281,14.358,30.379,23.087,15.462,33.157,0.009%
,2012,2012,"Somerset County, PA",42111,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,74433,Unreliable,9.3,29.866,Unreliable,9.479,32.046,0.004%
,2012,2012,"Venango County, PA",42121,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,53081,Unreliable,9.034,34.646,Unreliable,8.777,36.439,0.003%
,2012,2012,"Washington County, PA",42125,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,198570,13.597,8.961,19.783,16.182,10.571,23.711,0.008%
,2012,2012,"Westmoreland County, PA",42129,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,93,349219,26.631,21.495,32.625,28.933,23.143,35.732,0.028%
,2012,2012,"Wyoming County, PA",42131,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,27604,Unreliable,17.372,66.622,Unreliable,17.764,73.745,0.003%
,2012,2012,"York County, PA",42133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,57,399465,14.269,10.807,18.487,14.542,10.925,18.974,0.017%
,2012,2012,"Kent County, RI",44003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,41,156572,26.186,18.792,35.524,25.542,18.163,34.916,0.013%
,2012,2012,"Providence County, RI",44007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,110,515443,21.341,17.353,25.329,20.724,16.747,24.701,0.034%
,2012,2012,"Washington County, RI",44009,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,119775,Unreliable,7.636,21.693,Unreliable,8.784,26.958,0.005%
,2012,2012,"Aiken County, SC",45003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,118459,21.104,13.658,31.154,22.644,14.354,33.977,0.008%
,2012,2012,"Anderson County, SC",45007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,154623,18.109,12.033,26.172,18.645,12.287,27.127,0.009%
