Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2011,2011,"Montgomery County, TX",48339,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,430450,Unreliable,1.114,4.272,Unreliable,1.121,4.3,0.012%
,2011,2011,"Tarrant County, TX",48439,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,1440906,1.388,0.848,2.144,1.384,0.845,2.138,0.024%
,2011,2011,"Travis County, TX",48453,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,878200,Unreliable,0.788,2.531,Unreliable,0.74,2.378,0.016%
,2011,2011,"Salt Lake County, UT",49035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,38,952218,3.991,2.824,5.478,4.2,2.957,5.789,0.046%
,2011,2011,"Utah County, UT",49049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,505085,Unreliable,1.37,4.401,Unreliable,1.499,5.069,0.016%
,2011,2011,"Fairfax County, VA",51059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,767431,Unreliable,1.29,3.547,Unreliable,1.239,3.52,0.021%
,2011,2011,"Virginia Beach city, VA",51810,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,314516,Unreliable,1.746,6.258,Unreliable,1.609,5.769,0.013%
,2011,2011,"Clark County, WA",53011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,390701,Unreliable,1.405,5.038,Unreliable,1.424,5.105,0.013%
,2011,2011,"King County, WA",53033,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,41,1463034,2.802,2.011,3.802,2.582,1.844,3.516,0.049%
,2011,2011,"Pierce County, WA",53053,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,27,647900,4.167,2.746,6.063,3.681,2.405,5.394,0.033%
,2011,2011,"Snohomish County, WA",53061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,606209,4.124,2.669,6.088,3.768,2.414,5.607,0.030%
,2011,2011,"Dane County, WI",55025,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,436258,Unreliable,1.421,4.805,Unreliable,1.347,4.552,0.014%
,2011,2011,"Milwaukee County, WI",55079,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,637785,Unreliable,1.085,3.486,Unreliable,1.056,3.391,0.016%
,2012,2012,"Mobile County, AL",1097,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,253191,Unreliable,2.169,7.774,Unreliable,2.146,8.228,0.013%
,2012,2012,"Maricopa County, AZ",4013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,82,3402391,2.41,1.917,2.992,2.367,1.877,2.946,0.099%
,2012,2012,"Pima County, AZ",4019,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,36,866588,4.154,2.91,5.751,3.686,2.538,5.177,0.043%
,2012,2012,"Yavapai County, AZ",4025,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,202561,Unreliable,3.417,10.975,Unreliable,3.086,11.059,0.016%
,2012,2012,"Alameda County, CA",6001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,849355,Unreliable,1.077,3.059,Unreliable,0.929,2.737,0.019%
,2012,2012,"Contra Costa County, CA",6013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,20,760812,2.629,1.606,4.06,2.512,1.512,3.922,0.024%
,2012,2012,"Kern County, CA",6029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,723867,Unreliable,1.16,3.418,Unreliable,1.205,3.552,0.018%
,2012,2012,"Los Angeles County, CA",6037,Drug poisonings (overdose) Suicide (X60-X64),D2,Black or African American,2054-5,12,979138,Unreliable,0.633,2.141,Unreliable,0.623,2.104,0.014%
,2012,2012,"Los Angeles County, CA",6037,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,75,7268749,1.032,0.812,1.293,1.021,0.802,1.282,0.091%
,2012,2012,"Marin County, CA",6041,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,225563,Unreliable,2.126,8.153,Unreliable,1.488,6.177,0.012%
,2012,2012,"Orange County, CA",6059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,56,2355251,2.378,1.796,3.088,2.343,1.765,3.049,0.068%
,2012,2012,"Riverside County, CA",6065,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,52,1871752,2.778,2.075,3.643,2.829,2.106,3.719,0.063%
,2012,2012,"Sacramento County, CA",6067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,29,984062,2.947,1.974,4.232,2.605,1.731,3.766,0.035%
,2012,2012,"San Bernardino County, CA",6071,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,32,1648510,1.941,1.328,2.74,2.042,1.387,2.898,0.039%
,2012,2012,"San Diego County, CA",6073,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,83,2504500,3.314,2.64,4.108,3.226,2.562,4.009,0.100%
,2012,2012,"San Francisco County, CA",6075,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,463929,Unreliable,1.034,3.964,Unreliable,0.875,3.356,0.012%
,2012,2012,"San Mateo County, CA",6081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,485562,Unreliable,1.131,4.053,Unreliable,0.95,3.405,0.013%
,2012,2012,"Santa Clara County, CA",6085,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,1097095,2.096,1.329,3.146,1.918,1.216,2.878,0.028%
,2012,2012,"Santa Cruz County, CA",6087,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,240146,Unreliable,2.287,8.196,Unreliable,2.085,7.995,0.013%
,2012,2012,"Ventura County, CA",6111,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,726191,Unreliable,1.469,3.917,Unreliable,1.35,3.709,0.022%
,2012,2012,"Adams County, CO",8001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,408443,Unreliable,1.695,5.443,Unreliable,1.756,5.638,0.016%
,2012,2012,"Arapahoe County, CO",8005,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,480968,Unreliable,1.439,4.622,Unreliable,1.275,4.312,0.016%
,2012,2012,"Boulder County, CO",8013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,282786,Unreliable,1.942,6.96,Unreliable,1.994,7.145,0.013%
,2012,2012,"Denver County, CO",8031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,23,520022,4.423,2.804,6.637,4.271,2.677,6.467,0.028%
,2012,2012,"El Paso County, CO",8041,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,556255,Unreliable,1.78,4.893,Unreliable,1.664,4.726,0.021%
,2012,2012,"Jefferson County, CO",8059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,510953,Unreliable,2.088,5.568,Unreliable,1.839,5.055,0.022%
,2012,2012,"Hartford County, CT",9003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,707690,Unreliable,0.876,2.962,Unreliable,0.759,2.721,0.014%
,2012,2012,"New Haven County, CT",9009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,695519,Unreliable,0.891,3.014,Unreliable,0.869,3.114,0.014%
,2012,2012,"Brevard County, FL",12009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,468624,Unreliable,1.791,5.279,Unreliable,1.542,5.214,0.018%
,2012,2012,"Broward County, FL",12011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,35,1216530,2.877,2.004,4.001,2.226,1.523,3.143,0.042%
,2012,2012,"Duval County, FL",12031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,560969,Unreliable,1.234,3.963,Unreliable,1.206,4.078,0.016%
,2012,2012,"Hillsborough County, FL",12057,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,985764,2.435,1.56,3.623,2.16,1.369,3.241,0.029%
,2012,2012,"Lee County, FL",12071,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,569328,Unreliable,1.874,4.997,Unreliable,1.466,4.321,0.022%
,2012,2012,"Miami-Dade County, FL",12086,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,33,2025029,1.63,1.122,2.289,1.438,0.984,2.031,0.040%
,2012,2012,"Orange County, FL",12095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,26,853368,3.047,1.99,4.464,2.996,1.939,4.423,0.031%
,2012,2012,"Palm Beach County, FL",12099,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,47,1053465,4.461,3.278,5.933,3.906,2.79,5.319,0.057%
,2012,2012,"Pasco County, FL",12101,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,429468,Unreliable,1.782,5.469,Unreliable,1.59,5.108,0.017%
,2012,2012,"Pinellas County, FL",12103,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,48,780586,6.149,4.534,8.153,5.441,3.904,7.381,0.058%
,2012,2012,"Polk County, FL",12105,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,499721,Unreliable,1.099,3.939,Unreliable,0.992,3.804,0.013%
,2012,2012,"Sarasota County, FL",12115,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,357799,Unreliable,2.556,7.262,Unreliable,2.27,7.29,0.019%
,2012,2012,"Volusia County, FL",12127,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,427691,Unreliable,2.138,6.075,Unreliable,1.662,5.101,0.019%
,2012,2012,"Cobb County, GA",13067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,475730,Unreliable,1.008,3.866,Unreliable,0.896,3.437,0.012%
,2012,2012,"Fulton County, GA",13121,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,466352,Unreliable,1.641,5.037,Unreliable,1.57,4.818,0.017%
,2012,2012,"Gwinnett County, GA",13135,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,516596,Unreliable,1.063,3.81,Unreliable,0.998,3.579,0.013%
,2012,2012,"Honolulu County, HI",15003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,257600,Unreliable,2.407,8.137,Unreliable,2.55,9.141,0.014%
,2012,2012,"Cook County, IL",17031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,58,3489325,1.662,1.262,2.149,1.616,1.224,2.094,0.070%
,2012,2012,"DuPage County, IL",17043,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,769870,Unreliable,0.899,2.888,Unreliable,0.778,2.629,0.016%
,2012,2012,"Marion County, IN",18097,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,626686,3.351,2.074,5.122,3.337,2.038,5.153,0.025%
,2012,2012,"Vanderburgh County, IN",18163,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,159198,Unreliable,4.808,14.755,Unreliable,5.099,16.374,0.017%
,2012,2012,"Polk County, IA",19153,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,391428,Unreliable,1.403,5.028,Unreliable,1.257,4.506,0.013%
,2012,2012,"Johnson County, KS",20091,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,499215,Unreliable,1.242,4.199,Unreliable,1.185,4.008,0.014%
,2012,2012,"Sedgwick County, KS",20173,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,418061,Unreliable,1.313,4.708,Unreliable,1.238,4.749,0.013%
,2012,2012,"Jefferson County, KY",21111,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,563247,Unreliable,1.894,5.051,Unreliable,1.692,4.652,0.022%
,2012,2012,"Baltimore County, MD",24005,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,538953,Unreliable,1.558,4.59,Unreliable,1.409,4.524,0.018%
,2012,2012,"Essex County, MA",25009,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,671147,Unreliable,1.14,3.5,Unreliable,1.098,3.528,0.017%
,2012,2012,"Hampden County, MA",25013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,396939,Unreliable,1.383,4.958,Unreliable,1.137,4.36,0.013%
,2012,2012,"Middlesex County, MA",25017,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,1283470,1.87,1.198,2.782,1.704,1.08,2.557,0.029%
,2012,2012,"Norfolk County, MA",25021,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,567680,Unreliable,0.967,3.467,Unreliable,0.803,3.08,0.013%
,2012,2012,"Worcester County, MA",25027,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,721527,Unreliable,0.859,2.905,Unreliable,0.766,2.744,0.014%
,2012,2012,"Kent County, MI",26081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,521797,Unreliable,0.919,3.524,Unreliable,0.932,3.573,0.012%
,2012,2012,"Macomb County, MI",26099,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,725647,Unreliable,0.661,2.534,Unreliable,0.605,2.512,0.012%
,2012,2012,"Oakland County, MI",26125,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,36,956105,3.765,2.637,5.213,3.678,2.547,5.139,0.043%
,2012,2012,"Wayne County, MI",26163,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,989188,2.123,1.314,3.245,2.101,1.283,3.244,0.025%
,2012,2012,"Hennepin County, MN",27053,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,925651,2.269,1.404,3.468,2.184,1.334,3.373,0.025%
,2012,2012,"Jackson County, MO",29095,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,486077,Unreliable,2.353,6.104,Unreliable,2.188,5.835,0.023%
,2012,2012,"St. Louis County, MO",29189,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,713536,Unreliable,1.495,3.987,Unreliable,1.436,4.079,0.022%
,2012,2012,"Clark County, NV",32003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,66,1501634,4.395,3.399,5.592,4.147,3.194,5.296,0.080%
,2012,2012,"Washoe County, NV",32031,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,376281,Unreliable,2.835,7.56,Unreliable,2.509,6.692,0.022%
,2012,2012,"Hillsborough County, NH",33011,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,374460,Unreliable,1.281,4.911,Unreliable,1.128,4.682,0.012%
,2012,2012,"Bergen County, NJ",34003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,702286,Unreliable,0.782,2.803,Unreliable,0.761,2.918,0.013%
,2012,2012,"Essex County, NJ",34013,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,398670,Unreliable,1.203,4.613,Unreliable,1.228,4.711,0.012%
,2012,2012,"Gloucester County, NJ",34015,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,247561,Unreliable,1.937,7.429,Unreliable,1.958,7.509,0.012%
,2012,2012,"Hudson County, NJ",34017,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,440679,Unreliable,1.088,4.173,Unreliable,1.008,3.867,0.012%
,2012,2012,"Middlesex County, NJ",34023,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,530571,Unreliable,0.904,3.466,Unreliable,0.846,3.243,0.012%
,2012,2012,"Monmouth County, NJ",34025,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,12,540746,Unreliable,1.147,3.876,Unreliable,0.82,2.939,0.014%
,2012,2012,"Bernalillo County, NM",35001,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,583395,4.285,2.773,6.326,4.159,2.665,6.188,0.030%
,2012,2012,"Erie County, NY",36029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,751922,Unreliable,1.317,3.62,Unreliable,1.141,3.241,0.021%
,2012,2012,"Monroe County, NY",36055,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,591429,Unreliable,0.811,3.109,Unreliable,0.655,2.719,0.012%
,2012,2012,"Nassau County, NY",36059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,1052355,Unreliable,0.522,1.87,Unreliable,0.395,1.515,0.013%
,2012,2012,"New York County, NY",36061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,37,1076312,3.438,2.42,4.738,3.163,2.203,4.399,0.045%
,2012,2012,"Onondaga County, NY",36067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,387425,Unreliable,1.787,5.738,Unreliable,1.52,5.138,0.016%
,2012,2012,"Queens County, NY",36081,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,1158868,Unreliable,0.789,2.242,Unreliable,0.759,2.156,0.019%
,2012,2012,"Suffolk County, NY",36103,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,1298429,1.848,1.184,2.75,1.802,1.143,2.704,0.029%
,2012,2012,"Westchester County, NY",36119,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,732112,Unreliable,1.353,3.718,Unreliable,1.168,3.318,0.021%
,2012,2012,"Mecklenburg County, NC",37119,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,592647,Unreliable,1.93,5.006,Unreliable,1.754,4.549,0.023%
,2012,2012,"New Hanover County, NC",37129,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,172507,Unreliable,2.78,10.661,Unreliable,2.312,8.865,0.012%
,2012,2012,"Wake County, NC",37183,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,673952,Unreliable,1.357,3.855,Unreliable,1.262,3.584,0.019%
,2012,2012,"Cuyahoga County, OH",39035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,830146,Unreliable,0.661,2.371,Unreliable,0.639,2.45,0.013%
,2012,2012,"Franklin County, OH",39049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,28,860974,3.252,2.161,4.7,3.305,2.178,4.809,0.034%
,2012,2012,"Hamilton County, OH",39061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,564651,Unreliable,1.226,3.937,Unreliable,1.062,3.589,0.016%
,2012,2012,"Montgomery County, OH",39113,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,403177,Unreliable,2.082,6.136,Unreliable,1.786,5.48,0.018%
,2012,2012,"Oklahoma County, OK",40109,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,551477,Unreliable,1.796,4.936,Unreliable,1.858,5.278,0.021%
,2012,2012,"Jackson County, OR",41029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,195936,Unreliable,2.803,10.045,Unreliable,2.16,8.283,0.013%
,2012,2012,"Marion County, OR",41047,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,11,293945,Unreliable,1.868,6.696,Unreliable,1.838,7.048,0.013%
,2012,2012,"Multnomah County, OR",41051,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,19,630757,Unreliable,1.814,4.704,Unreliable,1.658,4.42,0.023%
,2012,2012,"Washington County, OR",41067,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,21,465954,4.507,2.79,6.889,4.19,2.56,6.472,0.025%
,2012,2012,"Allegheny County, PA",42003,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,16,1014260,Unreliable,0.902,2.562,Unreliable,0.799,2.453,0.019%
,2012,2012,"Bucks County, PA",42017,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,569988,Unreliable,0.841,3.226,Unreliable,0.676,2.805,0.012%
,2012,2012,"Delaware County, PA",42045,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,410754,6.086,3.939,8.985,5.745,3.642,8.62,0.030%
,2012,2012,"Montgomery County, PA",42091,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,25,669957,3.732,2.415,5.509,3.262,2.068,4.895,0.030%
,2012,2012,"Philadelphia County, PA",42101,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,15,716902,Unreliable,1.171,3.451,Unreliable,1.123,3.448,0.018%
,2012,2012,"Greenville County, SC",45045,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,365023,Unreliable,1.314,5.038,Unreliable,1.192,4.571,0.012%
,2012,2012,"Pickens County, SC",45077,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,108512,Unreliable,4.419,16.948,Unreliable,4.077,16.927,0.012%
,2012,2012,"Davidson County, TN",47037,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,433916,Unreliable,1.105,4.238,Unreliable,1.047,4.014,0.012%
,2012,2012,"Knox County, TN",47093,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,386803,Unreliable,1.79,5.747,Unreliable,1.741,5.887,0.016%
,2012,2012,"Bexar County, TX",48029,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,1550694,Unreliable,0.688,1.835,Unreliable,0.663,1.768,0.022%
,2012,2012,"Collin County, TX",48085,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,13,642442,Unreliable,1.077,3.46,Unreliable,0.994,3.359,0.016%
,2012,2012,"Dallas County, TX",48113,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,35,1708412,2.049,1.427,2.849,2.198,1.522,3.071,0.042%
,2012,2012,"Harris County, TX",48201,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,60,3056699,1.963,1.498,2.527,1.968,1.498,2.538,0.072%
,2012,2012,"Tarrant County, TX",48439,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,22,1455915,1.511,0.947,2.288,1.391,0.872,2.106,0.027%
,2012,2012,"Travis County, TX",48453,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,14,902574,Unreliable,0.848,2.603,Unreliable,0.821,2.636,0.017%
,2012,2012,"Salt Lake County, UT",49035,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,44,962692,4.571,3.321,6.136,4.853,3.512,6.537,0.053%
,2012,2012,"Utah County, UT",49049,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,514738,Unreliable,1.924,5.288,Unreliable,2.297,6.526,0.021%
,2012,2012,"Fairfax County, VA",51059,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,18,775750,Unreliable,1.375,3.667,Unreliable,1.34,3.684,0.022%
,2012,2012,"Virginia Beach city, VA",51810,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,10,317066,Unreliable,1.512,5.8,Unreliable,1.357,5.206,0.012%
,2012,2012,"King County, WA",53033,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,47,1479149,3.178,2.335,4.225,2.792,2.037,3.736,0.057%
,2012,2012,"Pierce County, WA",53053,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,24,647802,3.705,2.374,5.512,3.516,2.229,5.275,0.029%
,2012,2012,"Snohomish County, WA",53061,Drug poisonings (overdose) Suicide (X60-X64),D2,White,2106-3,17,611660,Unreliable,1.619,4.45,Unreliable,1.332,3.783,0.021%
