Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Gender,Gender Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,% of Total Deaths
,2006,2006,"Paulding County, OH",39125,All other non-drug and non-alcohol causes,O9,Female,F,74,9942,744.317,584.453,934.423,551.918,0.001%
,2006,2006,"Paulding County, OH",39125,All other non-drug and non-alcohol causes,O9,Male,M,88,9806,897.41,719.75,1105.636,1030.336,0.001%
,2006,2006,"Perry County, OH",39127,All other non-drug and non-alcohol causes,O9,Female,F,145,17728,817.915,684.784,951.047,733.769,0.002%
,2006,2006,"Perry County, OH",39127,All other non-drug and non-alcohol causes,O9,Male,M,159,17702,898.204,758.589,1037.819,1077.372,0.002%
,2006,2006,"Pickaway County, OH",39129,All other non-drug and non-alcohol causes,O9,Female,F,235,25376,926.072,807.668,1044.476,808.857,0.004%
,2006,2006,"Pickaway County, OH",39129,All other non-drug and non-alcohol causes,O9,Male,M,240,28718,835.713,729.981,941.445,1072.257,0.004%
,2006,2006,"Pike County, OH",39131,All other non-drug and non-alcohol causes,O9,Female,F,149,14455,1030.785,865.273,1196.298,808.282,0.002%
,2006,2006,"Pike County, OH",39131,All other non-drug and non-alcohol causes,O9,Male,M,153,14135,1082.42,910.903,1253.936,1131.083,0.002%
,2006,2006,"Portage County, OH",39133,All other non-drug and non-alcohol causes,O9,Female,F,588,80582,729.691,670.711,788.672,690.364,0.009%
,2006,2006,"Portage County, OH",39133,All other non-drug and non-alcohol causes,O9,Male,M,548,77191,709.927,650.487,769.367,877.174,0.008%
,2006,2006,"Preble County, OH",39135,All other non-drug and non-alcohol causes,O9,Female,F,211,21448,983.775,851.032,1116.517,777.947,0.003%
,2006,2006,"Preble County, OH",39135,All other non-drug and non-alcohol causes,O9,Male,M,204,21203,962.128,830.098,1094.158,1049.83,0.003%
,2006,2006,"Putnam County, OH",39137,All other non-drug and non-alcohol causes,O9,Female,F,138,17483,789.338,657.64,921.036,557.022,0.002%
,2006,2006,"Putnam County, OH",39137,All other non-drug and non-alcohol causes,O9,Male,M,126,17298,728.408,601.22,855.596,835.893,0.002%
,2006,2006,"Richland County, OH",39139,All other non-drug and non-alcohol causes,O9,Female,F,666,62921,1058.47,978.081,1138.859,736.026,0.010%
,2006,2006,"Richland County, OH",39139,All other non-drug and non-alcohol causes,O9,Male,M,593,64371,921.222,847.075,995.369,939.421,0.009%
,2006,2006,"Ross County, OH",39141,All other non-drug and non-alcohol causes,O9,Female,F,325,36319,894.848,797.559,992.137,738.247,0.005%
,2006,2006,"Ross County, OH",39141,All other non-drug and non-alcohol causes,O9,Male,M,367,40320,910.218,817.093,1003.344,1113.491,0.006%
,2006,2006,"Sandusky County, OH",39143,All other non-drug and non-alcohol causes,O9,Female,F,348,31385,1108.81,992.311,1225.309,766.949,0.005%
,2006,2006,"Sandusky County, OH",39143,All other non-drug and non-alcohol causes,O9,Male,M,281,30360,925.56,817.34,1033.78,942.387,0.004%
,2006,2006,"Scioto County, OH",39145,All other non-drug and non-alcohol causes,O9,Female,F,451,39712,1135.677,1030.862,1240.492,819.016,0.007%
,2006,2006,"Scioto County, OH",39145,All other non-drug and non-alcohol causes,O9,Male,M,407,38573,1055.142,952.631,1157.653,1092.299,0.006%
,2006,2006,"Seneca County, OH",39147,All other non-drug and non-alcohol causes,O9,Female,F,277,28857,959.906,846.862,1072.949,679.261,0.004%
,2006,2006,"Seneca County, OH",39147,All other non-drug and non-alcohol causes,O9,Male,M,304,28549,1064.836,945.134,1184.538,1106.326,0.005%
,2006,2006,"Shelby County, OH",39149,All other non-drug and non-alcohol causes,O9,Female,F,193,24599,784.585,673.892,895.277,646.546,0.003%
,2006,2006,"Shelby County, OH",39149,All other non-drug and non-alcohol causes,O9,Male,M,191,24500,779.592,669.03,890.154,925.455,0.003%
,2006,2006,"Stark County, OH",39151,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,17,181721,Unreliable,5.45,14.978,Unreliable,0.000%
,2006,2006,"Stark County, OH",39151,All other alcohol-induced causes,A9,Male,M,12,181721,Unreliable,3.412,11.535,Unreliable,0.000%
,2006,2006,"Stark County, OH",39151,All other non-drug and non-alcohol causes,O9,Female,F,1941,194459,998.154,953.748,1042.56,668.931,0.030%
,2006,2006,"Stark County, OH",39151,All other non-drug and non-alcohol causes,O9,Male,M,1830,181721,1007.038,960.898,1053.178,970.853,0.028%
,2006,2006,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,21,281333,7.464,4.621,11.41,7.572,0.000%
,2006,2006,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,32,263327,12.152,8.312,17.155,11.989,0.000%
,2006,2006,"Summit County, OH",39153,All other alcohol-induced causes,A9,Female,F,17,281333,Unreliable,3.52,9.675,Unreliable,0.000%
,2006,2006,"Summit County, OH",39153,All other alcohol-induced causes,A9,Male,M,28,263327,10.633,7.066,15.368,9.414,0.000%
,2006,2006,"Summit County, OH",39153,All other non-drug and non-alcohol causes,O9,Female,F,2634,281333,936.257,900.501,972.013,683.62,0.040%
,2006,2006,"Summit County, OH",39153,All other non-drug and non-alcohol causes,O9,Male,M,2398,263327,910.655,874.206,947.104,958.102,0.037%
,2006,2006,"Trumbull County, OH",39155,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,23,104890,21.928,13.9,32.902,23.555,0.000%
,2006,2006,"Trumbull County, OH",39155,All other non-drug and non-alcohol causes,O9,Female,F,1264,111295,1135.72,1073.109,1198.332,747.097,0.019%
,2006,2006,"Trumbull County, OH",39155,All other non-drug and non-alcohol causes,O9,Male,M,1159,104890,1104.967,1041.351,1168.583,1019.803,0.018%
,2006,2006,"Tuscarawas County, OH",39157,All other non-drug and non-alcohol causes,O9,Female,F,473,47125,1003.714,913.258,1094.169,646.957,0.007%
,2006,2006,"Tuscarawas County, OH",39157,All other non-drug and non-alcohol causes,O9,Male,M,411,45146,910.38,822.364,998.395,899.503,0.006%
,2006,2006,"Union County, OH",39159,All other non-drug and non-alcohol causes,O9,Female,F,171,25457,671.721,571.04,772.402,803.267,0.003%
,2006,2006,"Union County, OH",39159,All other non-drug and non-alcohol causes,O9,Male,M,147,23132,635.483,532.752,738.214,884.264,0.002%
,2006,2006,"Van Wert County, OH",39161,All other non-drug and non-alcohol causes,O9,Female,F,134,15057,889.952,739.267,1040.637,581.496,0.002%
,2006,2006,"Van Wert County, OH",39161,All other non-drug and non-alcohol causes,O9,Male,M,162,14285,1134.057,959.421,1308.693,1110.128,0.002%
,2006,2006,"Vinton County, OH",39163,All other non-drug and non-alcohol causes,O9,Female,F,57,6774,841.453,637.308,1090.203,760.479,0.001%
,2006,2006,"Vinton County, OH",39163,All other non-drug and non-alcohol causes,O9,Male,M,64,6742,949.273,731.054,1212.203,1438.725,0.001%
,2006,2006,"Warren County, OH",39165,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,10,101068,Unreliable,4.745,18.196,Unreliable,0.000%
,2006,2006,"Warren County, OH",39165,All other non-drug and non-alcohol causes,O9,Female,F,620,99562,622.728,573.709,671.746,674.561,0.010%
,2006,2006,"Warren County, OH",39165,All other non-drug and non-alcohol causes,O9,Male,M,571,101068,564.966,518.626,611.307,860.099,0.009%
,2006,2006,"Washington County, OH",39167,All other non-drug and non-alcohol causes,O9,Female,F,325,32017,1015.086,904.724,1125.447,691.891,0.005%
,2006,2006,"Washington County, OH",39167,All other non-drug and non-alcohol causes,O9,Male,M,317,30370,1043.793,928.888,1158.699,983.55,0.005%
,2006,2006,"Wayne County, OH",39169,All other non-drug and non-alcohol causes,O9,Female,F,468,57674,811.458,737.939,884.976,635.816,0.007%
,2006,2006,"Wayne County, OH",39169,All other non-drug and non-alcohol causes,O9,Male,M,475,56589,839.386,763.899,914.873,918.848,0.007%
,2006,2006,"Williams County, OH",39171,All other non-drug and non-alcohol causes,O9,Female,F,197,19405,1015.202,873.435,1156.969,705.738,0.003%
,2006,2006,"Williams County, OH",39171,All other non-drug and non-alcohol causes,O9,Male,M,192,19142,1003.03,861.151,1144.909,986.906,0.003%
,2006,2006,"Wood County, OH",39173,All other non-drug and non-alcohol causes,O9,Female,F,531,64125,828.07,757.637,898.503,712.882,0.008%
,2006,2006,"Wood County, OH",39173,All other non-drug and non-alcohol causes,O9,Male,M,447,60902,733.966,665.924,802.008,914.23,0.007%
,2006,2006,"Wyandot County, OH",39175,All other non-drug and non-alcohol causes,O9,Female,F,116,11509,1007.907,824.487,1191.327,648.796,0.002%
,2006,2006,"Wyandot County, OH",39175,All other non-drug and non-alcohol causes,O9,Male,M,108,11220,962.567,781.026,1144.108,962.247,0.002%
,2007,2007,"Bernalillo County, NM",35001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Female,F,49,325912,15.035,11.123,19.877,14.731,0.001%
,2007,2007,"Bernalillo County, NM",35001,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,108,313066,34.498,27.991,41.004,33.975,0.002%
,2007,2007,"Bernalillo County, NM",35001,Drug poisonings (overdose) Suicide (X60-X64),D2,Female,F,16,325912,Unreliable,2.806,7.972,Unreliable,0.000%
,2007,2007,"Bernalillo County, NM",35001,All other alcohol-induced causes,A9,Female,F,33,325912,10.125,6.97,14.22,9.299,0.001%
,2007,2007,"Bernalillo County, NM",35001,All other alcohol-induced causes,A9,Male,M,95,313066,30.345,24.551,37.095,29.478,0.001%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,Female,F,2150,325912,659.687,631.802,687.573,587.833,0.033%
,2007,2007,"Bernalillo County, NM",35001,All other non-drug and non-alcohol causes,O9,Male,M,2367,313066,756.071,725.611,786.53,891.16,0.036%
,2007,2007,"Catron County, NM",35003,All other non-drug and non-alcohol causes,O9,Female,F,14,1741,Unreliable,439.629,1349.203,Unreliable,0.000%
,2007,2007,"Catron County, NM",35003,All other non-drug and non-alcohol causes,O9,Male,M,26,1897,1370.585,895.307,2008.222,1020.369,0.000%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,Female,F,289,32265,895.707,792.438,998.977,680.685,0.004%
,2007,2007,"Chaves County, NM",35005,All other non-drug and non-alcohol causes,O9,Male,M,285,31322,909.904,804.263,1015.544,920.095,0.004%
,2007,2007,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,Female,F,89,13509,658.82,529.085,810.737,629.636,0.001%
,2007,2007,"Cibola County, NM",35006,All other non-drug and non-alcohol causes,O9,Male,M,122,13749,887.337,729.879,1044.795,1035.332,0.002%
,2007,2007,"Colfax County, NM",35007,All other non-drug and non-alcohol causes,O9,Female,F,68,6881,988.228,767.399,1252.817,626.83,0.001%
,2007,2007,"Colfax County, NM",35007,All other non-drug and non-alcohol causes,O9,Male,M,67,7052,950.085,736.306,1206.57,783.435,0.001%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,Female,F,175,23292,751.331,640.012,862.65,692.117,0.003%
,2007,2007,"Curry County, NM",35009,All other non-drug and non-alcohol causes,O9,Male,M,160,23296,686.813,580.39,793.236,879.513,0.002%
,2007,2007,"DeBaca County, NM",35011,All other non-drug and non-alcohol causes,O9,Female,F,13,994,Unreliable,696.376,2236.458,Unreliable,0.000%
,2007,2007,"DeBaca County, NM",35011,All other non-drug and non-alcohol causes,O9,Male,M,10,1001,Unreliable,479.061,1837.203,Unreliable,0.000%
,2007,2007,"Dona Ana County, NM",35013,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,17,96868,Unreliable,10.223,28.099,Unreliable,0.000%
,2007,2007,"Dona Ana County, NM",35013,All other alcohol-induced causes,A9,Male,M,12,96868,Unreliable,6.401,21.639,Unreliable,0.000%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,Female,F,604,100985,598.109,550.409,645.809,600.223,0.009%
,2007,2007,"Dona Ana County, NM",35013,All other non-drug and non-alcohol causes,O9,Male,M,651,96868,672.049,620.423,723.674,803.086,0.010%
,2007,2007,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,Female,F,250,26145,956.206,837.673,1074.738,703.181,0.004%
,2007,2007,"Eddy County, NM",35015,All other non-drug and non-alcohol causes,O9,Male,M,235,25778,911.63,795.072,1028.188,922.992,0.004%
,2007,2007,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,Female,F,163,15268,1067.592,903.697,1231.488,659.651,0.003%
,2007,2007,"Grant County, NM",35017,All other non-drug and non-alcohol causes,O9,Male,M,176,14573,1207.713,1029.285,1386.141,923.022,0.003%
,2007,2007,"Guadalupe County, NM",35019,All other non-drug and non-alcohol causes,O9,Female,F,23,2059,1117.047,708.107,1676.118,816.295,0.000%
,2007,2007,"Guadalupe County, NM",35019,All other non-drug and non-alcohol causes,O9,Male,M,21,2700,777.778,481.46,1188.919,751.504,0.000%
,2007,2007,"Hidalgo County, NM",35023,All other non-drug and non-alcohol causes,O9,Female,F,29,2480,1169.355,783.14,1679.392,839.528,0.000%
,2007,2007,"Hidalgo County, NM",35023,All other non-drug and non-alcohol causes,O9,Male,M,22,2525,871.287,546.027,1319.137,742.733,0.000%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,Female,F,231,30069,768.233,669.163,867.303,768.449,0.004%
,2007,2007,"Lea County, NM",35025,All other non-drug and non-alcohol causes,O9,Male,M,238,30989,768.014,670.44,865.589,980.339,0.004%
,2007,2007,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,Female,F,70,10432,671.012,523.088,847.784,510.847,0.001%
,2007,2007,"Lincoln County, NM",35027,All other non-drug and non-alcohol causes,O9,Male,M,103,10010,1028.971,830.251,1227.691,858.984,0.002%
,2007,2007,"Los Alamos County, NM",35028,All other non-drug and non-alcohol causes,O9,Female,F,63,9082,693.68,533.044,887.515,540.799,0.001%
,2007,2007,"Los Alamos County, NM",35028,All other non-drug and non-alcohol causes,O9,Male,M,49,9199,532.667,394.072,704.212,533.874,0.001%
,2007,2007,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,Female,F,103,12762,807.084,651.216,962.951,607.655,0.002%
,2007,2007,"Luna County, NM",35029,All other non-drug and non-alcohol causes,O9,Male,M,164,12566,1305.109,1105.362,1504.856,1035.549,0.003%
,2007,2007,"McKinley County, NM",35031,All other alcohol-induced causes,A9,Male,M,23,33725,68.199,43.232,102.331,79.3,0.000%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,Female,F,193,36234,532.649,457.501,607.797,674.2,0.003%
,2007,2007,"McKinley County, NM",35031,All other non-drug and non-alcohol causes,O9,Male,M,257,33725,762.046,668.877,855.215,1062.25,0.004%
,2007,2007,"Mora County, NM",35033,All other non-drug and non-alcohol causes,O9,Female,F,22,2475,888.889,557.058,1345.787,666.459,0.000%
,2007,2007,"Mora County, NM",35033,All other non-drug and non-alcohol causes,O9,Male,M,25,2489,1004.419,650.01,1482.724,756.792,0.000%
,2007,2007,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,Female,F,248,31080,797.941,698.629,897.253,693.896,0.004%
,2007,2007,"Otero County, NM",35035,All other non-drug and non-alcohol causes,O9,Male,M,220,31386,700.949,608.324,793.575,763.453,0.003%
,2007,2007,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,Female,F,45,4623,973.394,710.003,1302.479,624.271,0.001%
,2007,2007,"Quay County, NM",35037,All other non-drug and non-alcohol causes,O9,Male,M,55,4373,1257.718,947.489,1637.096,1019.833,0.001%
,2007,2007,"Rio Arriba County, NM",35039,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,14,19898,Unreliable,38.466,118.05,Unreliable,0.000%
,2007,2007,"Rio Arriba County, NM",35039,All other alcohol-induced causes,A9,Male,M,17,19898,Unreliable,49.77,136.791,Unreliable,0.000%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,Female,F,136,20370,667.649,555.438,779.859,609.875,0.002%
,2007,2007,"Rio Arriba County, NM",35039,All other non-drug and non-alcohol causes,O9,Male,M,191,19898,959.895,823.762,1096.028,1044.742,0.003%
,2007,2007,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,Female,F,85,9698,876.469,700.089,1083.772,785.755,0.001%
,2007,2007,"Roosevelt County, NM",35041,All other non-drug and non-alcohol causes,O9,Male,M,77,9661,797.019,628.991,996.138,963.877,0.001%
,2007,2007,"Sandoval County, NM",35043,All other alcohol-induced causes,A9,Male,M,22,58842,37.388,23.431,56.606,34.05,0.000%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,Female,F,362,61559,588.054,527.475,648.632,564.029,0.006%
,2007,2007,"Sandoval County, NM",35043,All other non-drug and non-alcohol causes,O9,Male,M,404,58842,686.584,619.633,753.536,815.534,0.006%
,2007,2007,"San Juan County, NM",35045,All other alcohol-induced causes,A9,Male,M,15,62686,Unreliable,13.393,39.467,Unreliable,0.000%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,Female,F,363,63463,571.987,513.145,630.829,607.828,0.006%
,2007,2007,"San Juan County, NM",35045,All other non-drug and non-alcohol causes,O9,Male,M,454,62686,724.245,657.623,790.866,946.726,0.007%
,2007,2007,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,Female,F,107,14729,726.458,588.808,864.108,609.079,0.002%
,2007,2007,"San Miguel County, NM",35047,All other non-drug and non-alcohol causes,O9,Male,M,143,14530,984.171,822.862,1145.48,1086.448,0.002%
,2007,2007,"Santa Fe County, NM",35049,Drug poisonings (overdose) Unintentional (X40-X44),D1,Male,M,22,68379,32.174,20.163,48.711,30.77,0.000%
,2007,2007,"Santa Fe County, NM",35049,All other alcohol-induced causes,A9,Male,M,23,68379,33.636,21.322,50.471,29.563,0.000%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,Female,F,438,71831,609.765,552.659,666.871,522.127,0.007%
,2007,2007,"Santa Fe County, NM",35049,All other non-drug and non-alcohol causes,O9,Male,M,440,68379,643.472,583.347,703.598,734.366,0.007%
,2007,2007,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,Female,F,90,5877,1531.394,1231.424,1882.343,746.452,0.001%
,2007,2007,"Sierra County, NM",35051,All other non-drug and non-alcohol causes,O9,Male,M,126,5935,2122.999,1752.301,2493.697,1127.203,0.002%
,2007,2007,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,Female,F,67,8809,760.586,589.446,965.913,693.107,0.001%
,2007,2007,"Socorro County, NM",35053,All other non-drug and non-alcohol causes,O9,Male,M,72,9186,783.801,613.278,987.065,946.514,0.001%
