Notes,Year,Year Code,County,County Code,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Race,Race Code,Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval,Age Adjusted Rate,Age Adjusted Rate Lower 95% Confidence Interval,Age Adjusted Rate Upper 95% Confidence Interval,% of Total Deaths
,2005,2005,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,15,207627,Unreliable,4.043,11.916,Unreliable,4.144,12.212,0.009%
,2005,2005,"Hamilton County, OH",39061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,71,583493,12.168,9.503,15.348,11.865,9.249,14.99,0.043%
,2005,2005,"Jefferson County, OH",39081,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,66340,Unreliable,8.277,29.668,Unreliable,8.695,31.164,0.007%
,2005,2005,"Lake County, OH",39085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,217845,Unreliable,4.897,13.059,Unreliable,5.03,13.413,0.011%
,2005,2005,"Lorain County, OH",39093,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,262589,Unreliable,2.636,8.466,Unreliable,2.714,8.715,0.008%
,2005,2005,"Lucas County, OH",39095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,40,354144,11.295,8.069,15.38,11.47,8.156,15.68,0.024%
,2005,2005,"Mahoning County, OH",39099,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,204016,12.254,7.93,18.089,12.522,8.023,18.632,0.015%
,2005,2005,"Miami County, OH",39109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,97664,Unreliable,5.623,20.153,Unreliable,5.996,21.491,0.007%
,2005,2005,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,25,117213,21.329,13.803,31.485,22.476,14.545,33.179,0.015%
,2005,2005,"Montgomery County, OH",39113,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,88,418222,21.041,16.876,25.924,21.514,17.232,26.538,0.053%
,2005,2005,"Richland County, OH",39139,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,113761,Unreliable,6.085,19.541,Unreliable,6.256,20.092,0.008%
,2005,2005,"Ross County, OH",39141,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,70136,Unreliable,8.841,29.887,Unreliable,8.88,30.02,0.007%
,2005,2005,"Scioto County, OH",39145,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,74787,Unreliable,13.242,36.395,Unreliable,14.419,39.63,0.010%
,2005,2005,"Stark County, OH",39151,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,341199,Unreliable,2.029,6.515,Unreliable,2.053,6.593,0.008%
,2005,2005,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,12,79239,Unreliable,7.825,26.454,Unreliable,8.726,29.498,0.007%
,2005,2005,"Summit County, OH",39153,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,37,453435,8.16,5.745,11.247,7.825,5.481,10.834,0.022%
,2005,2005,"Trumbull County, OH",39155,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,197426,13.169,8.603,19.296,13.87,8.976,20.475,0.016%
,2005,2005,"Warren County, OH",39165,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,182932,12.026,7.537,18.208,12.187,7.544,18.63,0.013%
,2005,2005,"Cleveland County, OK",40027,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,198005,Unreliable,3.866,11.863,Unreliable,3.93,12.062,0.008%
,2005,2005,"Oklahoma County, OK",40109,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,52,517379,10.051,7.506,13.18,10.118,7.534,13.304,0.031%
,2005,2005,"Tulsa County, OK",40143,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,84,450381,18.651,14.877,23.091,18.713,14.905,23.197,0.050%
,2005,2005,"Wagoner County, OK",40145,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,53527,Unreliable,8.959,34.357,Unreliable,9.769,37.463,0.006%
,2005,2005,"Clackamas County, OR",41005,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,337312,6.522,4.087,9.875,6.3,3.9,9.63,0.013%
,2005,2005,"Jackson County, OR",41029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,186798,11.242,6.959,17.185,12.157,7.426,18.776,0.013%
,2005,2005,"Lane County, OR",41039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,316348,Unreliable,3.616,9.379,Unreliable,4.133,10.72,0.011%
,2005,2005,"Linn County, OR",41043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,104098,Unreliable,4.607,17.666,Unreliable,4.856,18.623,0.006%
,2005,2005,"Marion County, OR",41047,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,279267,Unreliable,1.966,7.048,Unreliable,2.071,7.425,0.007%
,2005,2005,"Multnomah County, OR",41051,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,10,45060,Unreliable,10.642,40.813,Unreliable,11.429,43.829,0.006%
,2005,2005,"Multnomah County, OR",41051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,63,568807,11.076,8.511,14.171,10.102,7.745,12.95,0.038%
,2005,2005,"Washington County, OR",41067,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,430566,4.877,3.019,7.455,4.648,2.877,7.105,0.013%
,2005,2005,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,28,165987,16.869,11.209,24.38,18.201,12.094,26.305,0.017%
,2005,2005,"Allegheny County, PA",42003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,159,1036333,15.343,12.958,17.727,15.821,13.329,18.313,0.095%
,2005,2005,"Beaver County, PA",42007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,162359,Unreliable,4.714,14.468,Unreliable,5.002,15.35,0.008%
,2005,2005,"Berks County, PA",42011,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,366140,7.374,4.86,10.729,7.681,5.062,11.176,0.016%
,2005,2005,"Blair County, PA",42013,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,123741,16.971,10.505,25.942,17.849,11.049,27.283,0.013%
,2005,2005,"Bucks County, PA",42017,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,56,570362,9.818,7.417,12.75,10.185,7.651,13.289,0.034%
,2005,2005,"Butler County, PA",42019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,175655,Unreliable,2.73,10.47,Unreliable,2.988,11.458,0.006%
,2005,2005,"Cambria County, PA",42021,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,140794,15.626,9.792,23.657,17.295,10.706,26.438,0.013%
,2005,2005,"Carbon County, PA",42025,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,61026,Unreliable,7.858,30.135,Unreliable,8.643,33.146,0.006%
,2005,2005,"Chester County, PA",42029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,25,423370,5.905,3.821,8.717,6.388,4.093,9.505,0.015%
,2005,2005,"Clearfield County, PA",42033,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,79791,Unreliable,6.882,24.667,Unreliable,7.413,26.569,0.007%
,2005,2005,"Dauphin County, PA",42043,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,200543,Unreliable,3.452,11.085,Unreliable,3.31,10.631,0.008%
,2005,2005,"Delaware County, PA",42045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,63,426601,14.768,11.348,18.894,15.577,11.915,20.009,0.038%
,2005,2005,"Erie County, PA",42049,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,31,253608,12.224,8.305,17.35,11.955,8.066,17.067,0.019%
,2005,2005,"Fayette County, PA",42051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,135306,Unreliable,6.759,19.203,Unreliable,7.135,20.271,0.010%
,2005,2005,"Lackawanna County, PA",42069,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,204419,10.273,6.359,15.703,11.444,7.084,17.493,0.013%
,2005,2005,"Lancaster County, PA",42071,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,37,463447,7.984,5.621,11.004,8.403,5.886,11.634,0.022%
,2005,2005,"Lehigh County, PA",42077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,22,299205,7.353,4.608,11.132,7.686,4.817,11.636,0.013%
,2005,2005,"Luzerne County, PA",42079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,46,303581,15.152,11.094,20.211,15.93,11.619,21.316,0.028%
,2005,2005,"Mercer County, PA",42085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,110829,Unreliable,8.252,23.444,Unreliable,8.267,24.362,0.010%
,2005,2005,"Monroe County, PA",42089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,138819,Unreliable,6.588,18.717,Unreliable,6.244,18.399,0.010%
,2005,2005,"Montgomery County, PA",42091,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,59,667332,8.841,6.73,11.404,9.127,6.93,11.799,0.035%
,2005,2005,"Northampton County, PA",42095,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,265356,Unreliable,3.446,9.792,Unreliable,3.474,9.87,0.010%
,2005,2005,"Philadelphia County, PA",42101,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,143,692348,20.654,17.269,24.04,21.924,18.321,25.527,0.086%
,2005,2005,"Philadelphia County, PA",42101,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,213,699416,30.454,26.364,34.544,30.43,26.278,34.583,0.128%
,2005,2005,"Schuylkill County, PA",42107,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,142032,Unreliable,5.911,17.419,Unreliable,6.351,18.717,0.009%
,2005,2005,"Washington County, PA",42125,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,196518,Unreliable,5.039,13.85,Unreliable,5.533,15.721,0.010%
,2005,2005,"Westmoreland County, PA",42129,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,38,354901,10.707,7.577,14.697,11.636,8.149,16.108,0.023%
,2005,2005,"York County, PA",42133,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,28,382590,7.319,4.863,10.577,7.64,5.077,11.043,0.017%
,2005,2005,"Providence County, RI",44007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,16,535789,Unreliable,1.707,4.849,Unreliable,1.609,4.57,0.010%
,2005,2005,"Aiken County, SC",45003,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,109351,Unreliable,5.67,19.169,Unreliable,6.029,20.38,0.007%
,2005,2005,"Anderson County, SC",45007,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,144364,Unreliable,7.39,19.706,Unreliable,7.629,20.344,0.011%
,2005,2005,"Berkeley County, SC",45015,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,107321,Unreliable,5.117,18.339,Unreliable,4.989,17.882,0.007%
,2005,2005,"Charleston County, SC",45019,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,217208,Unreliable,4.911,13.097,Unreliable,4.253,11.688,0.011%
,2005,2005,"Greenville County, SC",45045,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,10,76073,Unreliable,6.304,24.175,Unreliable,6.399,24.54,0.006%
,2005,2005,"Greenville County, SC",45045,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,36,319946,11.252,7.881,15.577,10.588,7.375,14.725,0.022%
,2005,2005,"Horry County, SC",45051,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,191336,14.111,9.299,20.531,14.313,9.349,20.971,0.016%
,2005,2005,"Laurens County, SC",45059,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,49457,Unreliable,12.537,42.383,Unreliable,12.678,42.861,0.007%
,2005,2005,"Lexington County, SC",45063,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,196322,Unreliable,3.526,11.323,Unreliable,3.476,11.162,0.008%
,2005,2005,"Oconee County, SC",45073,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,64145,Unreliable,8.561,30.684,Unreliable,8.054,30.889,0.007%
,2005,2005,"Pickens County, SC",45077,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,17,104507,Unreliable,9.476,26.045,Unreliable,8.856,25.16,0.010%
,2005,2005,"Richland County, SC",45079,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,12,163371,Unreliable,3.795,12.831,Unreliable,4.243,14.342,0.007%
,2005,2005,"Richland County, SC",45079,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,176148,Unreliable,3.52,11.9,Unreliable,3.594,12.15,0.007%
,2005,2005,"Spartanburg County, SC",45083,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,39,202460,19.263,13.698,26.333,19.269,13.636,26.448,0.023%
,2005,2005,"York County, SC",45091,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,21,146632,14.322,8.865,21.892,13.958,8.64,21.336,0.013%
,2005,2005,"Anderson County, TN",47001,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,67955,Unreliable,10.186,32.713,Unreliable,9.755,32.979,0.008%
,2005,2005,"Blount County, TN",47009,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,110434,Unreliable,7.602,22.403,Unreliable,7.09,20.893,0.009%
,2005,2005,"Davidson County, TN",47037,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,19,165880,Unreliable,6.896,17.887,Unreliable,7.605,19.726,0.011%
,2005,2005,"Davidson County, TN",47037,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,57,402515,14.161,10.725,18.347,13.483,10.185,17.509,0.034%
,2005,2005,"Hamilton County, TN",47065,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,244739,10.624,6.94,15.566,10.075,6.52,14.873,0.016%
,2005,2005,"Jefferson County, TN",47089,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,46278,Unreliable,14.957,48.037,Unreliable,15.509,49.809,0.008%
,2005,2005,"Knox County, TN",47093,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,54,358607,15.058,11.312,19.648,14.733,11.036,19.272,0.032%
,2005,2005,"Montgomery County, TN",47125,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,114545,Unreliable,5.413,18.3,Unreliable,5.292,17.89,0.007%
,2005,2005,"Roane County, TN",47145,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,51189,Unreliable,14.952,45.888,Unreliable,17.029,52.261,0.008%
,2005,2005,"Rutherford County, TN",47149,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,188181,Unreliable,3.678,11.813,Unreliable,3.565,11.449,0.008%
,2005,2005,"Sevier County, TN",47155,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,15,79439,Unreliable,10.568,31.144,Unreliable,10.731,31.624,0.009%
,2005,2005,"Shelby County, TN",47157,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,30,471259,6.366,4.295,9.088,6.926,4.639,9.947,0.018%
,2005,2005,"Shelby County, TN",47157,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,49,418229,11.716,8.668,15.489,11.598,8.551,15.377,0.029%
,2005,2005,"Sumner County, TN",47165,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,132572,Unreliable,5.773,17.718,Unreliable,5.866,18.002,0.008%
,2005,2005,"Wilson County, TN",47189,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,91901,Unreliable,6.747,22.809,Unreliable,6.602,22.32,0.007%
,2005,2005,"Bexar County, TX",48029,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,132,1355359,9.739,8.078,11.401,9.939,8.234,11.643,0.079%
,2005,2005,"Brazoria County, TX",48039,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,232089,12.495,8.368,17.945,12.284,8.227,17.642,0.017%
,2005,2005,"Cameron County, TX",48061,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,18,365951,Unreliable,2.915,7.774,Unreliable,3.429,9.145,0.011%
,2005,2005,"Collin County, TX",48085,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,27,530661,5.088,3.353,7.403,4.776,3.147,6.948,0.016%
,2005,2005,"Dallas County, TX",48113,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,42,497786,8.437,6.081,11.405,8.726,6.262,11.837,0.025%
,2005,2005,"Dallas County, TX",48113,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,125,1618820,7.722,6.368,9.075,7.706,6.347,9.066,0.075%
,2005,2005,"Denton County, TX",48121,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,29,473728,6.122,4.1,8.792,5.66,3.791,8.129,0.017%
,2005,2005,"Ector County, TX",48135,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,12,116643,Unreliable,5.316,17.971,Unreliable,6.408,21.663,0.007%
,2005,2005,"El Paso County, TX",48141,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,37,687133,5.385,3.791,7.422,5.76,4.056,7.94,0.022%
,2005,2005,"Fort Bend County, TX",48157,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,288840,Unreliable,1.901,6.814,Unreliable,1.875,6.722,0.007%
,2005,2005,"Galveston County, TX",48167,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,38,223030,17.038,12.057,23.386,15.769,11.103,21.735,0.023%
,2005,2005,"Gregg County, TX",48183,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,89666,Unreliable,5.348,20.51,Unreliable,5.789,22.2,0.006%
,2005,2005,"Hardin County, TX",48199,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,47461,Unreliable,10.104,38.748,Unreliable,10.671,40.922,0.006%
,2005,2005,"Harris County, TX",48201,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,62,701335,8.84,6.778,11.333,9.445,7.208,12.158,0.037%
,2005,2005,"Harris County, TX",48201,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,227,2719368,8.348,7.262,9.433,8.291,7.207,9.376,0.136%
,2005,2005,"Jefferson County, TX",48245,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,152695,13.098,8.001,20.229,13.413,8.193,20.715,0.012%
,2005,2005,"Lubbock County, TX",48303,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,20,230103,8.692,5.309,13.424,9.461,5.779,14.611,0.012%
,2005,2005,"Midland County, TX",48329,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,11,111099,Unreliable,4.943,17.716,Unreliable,4.839,17.344,0.007%
,2005,2005,"Montgomery County, TX",48339,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,39,346566,11.253,8.002,15.384,11.032,7.845,15.081,0.023%
,2005,2005,"Nueces County, TX",48355,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,26,303061,8.579,5.604,12.57,9.064,5.866,13.38,0.016%
,2005,2005,"Orange County, TX",48361,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,19,75028,Unreliable,15.247,39.546,Unreliable,16.275,42.212,0.011%
,2005,2005,"Tarrant County, TX",48439,Drug poisonings (overdose) Unintentional (X40-X44),D1,Black or African American,2054-5,20,230782,8.666,5.294,13.384,9.209,5.625,14.223,0.012%
,2005,2005,"Tarrant County, TX",48439,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,70,1289788,5.427,4.231,6.857,5.291,4.125,6.685,0.042%
,2005,2005,"Taylor County, TX",48441,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,10,114069,Unreliable,4.204,16.122,Unreliable,4.463,17.116,0.006%
,2005,2005,"Travis County, TX",48453,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,53,744588,7.118,5.332,9.311,7.244,5.394,9.525,0.032%
,2005,2005,"Webb County, TX",48479,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,13,219660,Unreliable,3.151,10.12,Unreliable,3.207,10.298,0.008%
,2005,2005,"Wichita County, TX",48485,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,111597,Unreliable,6.859,21.049,Unreliable,7.509,23.044,0.008%
,2005,2005,"Williamson County, TX",48491,Drug poisonings (overdose) Unintentional (X40-X44),D1,White,2106-3,14,293757,Unreliable,2.606,7.996,Unreliable,2.651,8.135,0.008%
